id,pharmid,nombre,laboratorio_id,categoria_farmacologica_id,forma_farmaceutica_id,principio_activo_id,tipo_receta_id,registro_isp,es_cenabast,es_controlado,es_refrigerado,es_bioequivalente,es_generico,cantidad_por_envase
77706647,TOL1220CAP,TODINE 2MG X 30 COM,8000000166,75000000155,560000006,890000705,410000001,F-23132/21,0,0,0,1,0,30
77706649,TONCOPASTUR120ML,TOL 12 FORTE 10000UI X 3 AMP,8000000161,75000000271,560000038,890000456,410000001,F-23349/17,0,0,0,0,0,3
77706651,TONPRON30COM,TOL 12 FORTE X 20 CAP,8000000161,75000000271,560000003,890000456,410000001,F-5547/20,0,0,0,0,0,20
77706663,TONTNSIL1030COM,TONICO PASTEUR X 120 ML,8000000131,75000000187,560000021,890000199,410000002,F-1217/18,0,0,0,0,0,120
77706664,TOPVTAE2528COM,TONOPRON X 30 COM,8000000089,75000000187,560000006,NULL,410000002,F-26358/21,0,0,0,0,0,30
77706665,TOPVTAE5028COM,TONOTENSIL 10MG X 30 COM,8000000035,75000000057,560000006,890000511,410000001,F-8510/21,0,0,0,0,0,30
77706668,TOPTAR0410ML,TOPIVITAE 25MG X 28 COM,8000000073,75000000044,560000006,890000706,410000001,F-22381/21,0,0,0,1,0,28
77706670,TOSDRIN305120ML,TOPIVITAE 50MG X 28 COM,8000000073,75000000044,560000006,890000706,410000001,F-22380/21,0,0,0,1,0,28
77706672,TOSTHRPYNINOS45120ML,"TOPTEAR 0,4% X 10 ML",8000000111,75000000178,560000038,890000443,410000001,F-13897/19,0,0,0,0,0,10
77706673,TRDIL40010COM,TOSEDRIN 30MG/5ML X 120 ML,8000000034,75000000077,560000021,890000498,410000001,F-18491/21,0,0,0,0,0,120
77706676,TRDOX10030COM,TOSTHERAPY NINOS 4MG/5ML X 120 ML,8000000178,75000000077,560000021,890000170,410000002,F-26451/21,0,0,0,0,0,120
77706677,TRAL10010ML,TRADIL 400MG X 10 COM,8000000095,75000000037,560000006,890000307,410000001,F-18802/21,0,0,0,0,0,10
77706678,TRAL5010COM,TRADOX 100MG X 30 COM,8000000005,75000000043,560000006,890000485,410000001,F-12191/17,0,0,0,1,0,30
77706679,TRALP37532530COM,TRAL 100MG/ML X 10 ML,8000000131,75000000019,560000038,890000707,410000000,F-20254/18,0,0,0,0,0,10
77706680,TRMDOL10010ML,TRAL 50MG X 10 COM,8000000131,75000000019,560000006,890000707,410000001,F-23215/21,0,0,0,0,0,10
77706681,TRMDOL10020ML,"TRAL P 37,5MG/325MG X 30 COM",8000000131,75000000019,560000006,890000614,410000000,F-16943/18,0,0,0,1,0,30
77706683,TRMDOL10020ML,TRAMADOL 100MG/ML X 10 ML,8000000126,75000000019,560000038,890000707,410000000,F-21475/19,0,0,0,1,1,10
77706685,TRMDOL5010CAP,TRAMADOL 100MG/ML X 20 ML,8000000126,75000000019,560000038,890000707,410000000,F-21475/19,0,0,0,1,1,20
77706688,TRMDOL5010CAP,TRAMADOL 100MG/ML X 20 ML,8000000035,75000000019,560000038,890000707,410000000,F-3836/20,0,0,0,1,1,20
77706689,TRMAL10010COM,TRAMADOL 50MG X 10 CAP,8000000114,75000000019,560000003,890000707,410000000,F-14031/19,0,0,0,1,1,10
77706693,TRMAL10010ML,TRAMADOL 50MG X 10 CAP,8000000089,75000000019,560000003,890000707,410000000,F-489/18,0,0,0,1,1,10
77706695,TRMAL5020COM,TRAMAL 100MG/ML X 10 ML,8000000081,75000000019,560000038,890000707,410000000,F-13761/19,0,0,0,1,0,10
77706696,TRMVLTA37532530COM,TRAMAL 100MG X 10 COM,8000000081,75000000019,560000006,890000707,410000000,F-15699/21,0,0,0,0,0,10
77706699,TRVTAN000425ML,TRAMAL 50MG X 20 COM,8000000081,75000000019,560000006,890000707,410000000,F-15065/20,0,0,0,0,0,20
77706701,TRXMIL10001010AMP,"TRAMAVOLTA 37,5MG/325MG X 30 COM",8000000059,75000000019,560000006,890000614,410000000,F-17752/19,0,0,0,0,0,30
77706706,TRYNTA530COM,"TRAVATAN 0,004% X 2,5 ML",8000000121,75000000051,560000038,890000708,410000001,F-9089/21,0,0,0,0,0,3
77706710,TRYNTADUO25100060COM,TRAXAMIL 1000MG/10ML X 10 AMP,8000000137,75000000100,560000038,890000048,410000001,F-23244/21,0,0,0,1,0,10
77706713,TRYNTADUO2585060COM,TRAYENTA 5MG X 30 COM,8000000026,75000000150,560000006,890000508,410000001,F-18886/21,0,0,0,0,0,30
77706715,TRZDEXOFTNO5ML,"TRAYENTA DUO 2,5MG/1000MG X 60 COM",8000000026,75000000150,560000006,890000509,410000001,F-19683/17,0,0,0,0,0,60
77706717,TRPLOS375ML,"TRAYENTA DUO 2,5MG/850MG X 60 COM",8000000026,75000000150,560000006,890000509,410000001,F-19682/17,0,0,0,0,0,60
77706719,TRSORGUNTELATEXL100UN,TRAZIDEX OFTENO X 5 ML,8000000169,75000000039,560000041,890000306,410000003,B-2811/21,0,0,0,0,0,5
77706722,TRSORGUNTELATEXM100UN,"TREAPLOS 3% X 7,5 ML",8000000040,75000000178,560000038,890000462,410000002,,0,0,0,0,0,8
77706724,TRSORGUNTELATEXS100UN,TRESOR GUANTE LATEX L X 100 UN,NULL,75000000144,NULL,NULL,410000002,,0,0,0,0,0,100
77706725,TRSUS1030COM,TRESOR GUANTE LATEX M X 100 UN,NULL,75000000144,NULL,NULL,410000002,,0,0,0,0,0,100
77706726,TREX200530ML,TRESOR GUANTE LATEX S X 100 UN,NULL,75000000144,NULL,NULL,410000002,,0,0,0,0,0,100
77706727,TREX5006COM,TRESUS 10MG X 30 COM,8000000121,75000000128,560000006,890000356,410000001,F-19102/21,0,0,0,1,0,30
77706729,TREXFORTE400520ML,TREX 200MG/5ML X 30 ML,8000000060,75000000179,560000032,890000127,410000003,F-9809/21,0,0,0,0,0,30
77706731,TRXXIA1207COM,TREX 500MG X 6 COM,8000000060,75000000179,560000006,890000127,410000003,F-9808/21,0,0,0,1,0,6
77706733,TRXXIA6014COM,TREX FORTE 400MG/5ML X 20 ML,8000000060,75000000179,560000032,890000127,410000003,F-12844/18,0,0,0,0,0,20
77706737,TRBSNA20CRE,TREXXIA 120MG X 7 COM,8000000170,75000000024,560000006,890000376,410000001,F-23070/21,0,0,0,1,0,7
77706738,TRBTAN20CAP,TREXXIA 60MG X 14 COM,8000000170,75000000024,560000006,890000376,410000001,F-23126/21,0,0,0,1,0,14
77706741,TRCLON515ML,TRIBESONA X 20G CREM,8000000093,75000000251,560000007,890000273,410000003,F-8194/21,0,0,0,0,0,20
77706742,TRCLONCOMPSTO15ML,TRIBUTAN X 20 CAP,8000000126,75000000271,560000003,890000725,410000002,F-25668/20,0,0,0,0,0,20
77706745,TRCXNE5100CAP,TRICOLON 5MG/ML X 15 ML,8000000059,75000000049,560000038,890000615,410000001,F-17629/19,0,0,0,0,0,15
77706748,TRGLAB10030COM,TRICOLON COMPUESTO X 15 ML,8000000059,75000000049,560000038,890000554,410000001,F-18057/20,0,0,0,0,0,15
77706750,TRGLAB20030COM,TRICOXANE 5% X 100ML CAPILAR,8000000093,75000000015,560000028,890000572,410000001,F-15268/20,0,0,0,0,0,100
77706752,TRGLAB20060COM,TRIGILAB 100MG X 30 COM,8000000091,75000000043,560000006,890000485,410000001,F-18444/20,0,0,0,1,0,30
77706753,TRLPIX13530MIN,TRIGILAB 200MG X 30 COM,8000000091,75000000043,560000006,890000485,410000001,F-23222/21,0,0,0,1,0,30
77706755,TRIM30030COM,TRIGILAB 200MG X 60 COM,8000000091,75000000043,560000006,890000485,410000001,F-23222/21,0,0,0,1,0,60
77706761,TRMBTNO10020COM,TRILIPIX 135MG X 30 CAP MINICOMPRIMIDOS,8000000000,75000000151,560000003,890000389,410000001,F-21750/20,0,0,0,0,0,30
77706764,TRIOVALDINCHE20COM,TRIM 300MG X 30 COM,8000000161,75000000257,560000006,890000712,410000001,F-625/18,0,0,0,0,0,30
77706767,TRIOVAL10COM,TRIMEBUTINO 100MG X 20 COM,8000000005,75000000257,560000006,890000712,410000001,F-6578/20,0,0,0,1,1,20
77706772,TRIOVAL100ML,TRIO VAL DIA/NOCHE X 20 COM,8000000161,75000000053,560000006,890000613,410000001,F-68/17,0,0,0,0,0,20
77706777,TRIOVAL15ML,TRIO VAL X 10 COM,8000000161,75000000053,560000006,890000261,410000001,F-5551/20,0,0,0,0,0,10
77706779,TRMGA36930CAP,TRIO VAL X 100 ML,8000000161,75000000053,560000041,890000261,410000001,F-5552/20,0,0,0,0,0,100
77706781,TRTTCO10020COM,TRIO VAL X 15 ML,8000000161,75000000053,560000014,890000261,410000001,F-5550/20,0,0,0,0,0,15
77706783,TRTTCO2520CAP,TRIOMEGA 3 6 9 X 30 CAP,NULL,75000000228,560000003,NULL,410000002,,0,0,0,0,0,30
77706787,TRJANFIRCE3UN,TRITTICO 100MG X 20 COM,8000000035,75000000128,560000006,890000709,410000001,F-4034/20,0,0,0,0,0,20
77706788,TRJANLUBRCTED3UN,TRITTICO 25MG X 20 CAP,8000000035,75000000128,560000003,890000709,410000001,F-2282/19,0,0,0,0,0,20
77706790,TRJANMAGNUMLUBRCTED3UN,TROJAN FIRE/ICE X 3 UN,NULL,75000000208,560000034,NULL,410000002,DM 478/19,0,0,0,0,0,3
77706791,TRJANNAKEDSENSTON3UN,TROJAN LUBRICATED X 3 UN,8000000172,75000000208,560000034,NULL,410000002,DM 465/18,0,0,0,0,0,3
77706792,TRMBEX1010COM,TROJAN MAGNUM LUBRICATED X 3 UN,8000000172,75000000208,560000034,NULL,410000002,DM 466/18,0,0,0,0,0,3
77706793,TRMBEX1528COM,TROJAN NAKED SENSATION X 3 UN,8000000172,75000000208,560000034,NULL,410000002,DM 468/18,0,0,0,0,0,3
77706794,TRMBEX2028COM,TROMBEX 10MG X 10 COM,8000000093,75000000041,560000006,890000660,410000001,F-26081/21,0,0,0,1,0,10
77706795,TRNSLAN10020COM,TROMBEX 15MG X 28 COM,8000000093,75000000041,560000006,890000660,410000001,F-26096/21,0,0,0,1,0,28
77706796,TRU10ML,TROMBEX 20MG X 28 COM,8000000093,75000000041,560000006,890000660,410000001,F-26082/21,0,0,0,1,0,28
77706798,ULCLSS500JAR,TRONSALAN 100MG X 20 COM,8000000108,75000000128,560000006,890000709,410000001,F-13234/18,0,0,0,0,0,20
77706802,ULTRMIN10COM,TRU X 10 ML,8000000131,75000000075,560000038,890000505,410000001,F-11656/21,0,0,0,0,0,10
77706816,UNDRAN215UNG,ULCELESS X 500ML JARBE,8000000036,75000000230,NULL,890000078,410000002,,0,0,0,0,0,500
77706819,URZOL530COM,ULTRIMIN X 10 COM,8000000114,75000000062,560000006,890000179,410000001,F-9932/21,0,0,0,0,0,10
77706820,URLLE60CAP,UNDERAN 2% X 15G UNG,8000000060,75000000039,560000044,890000582,410000003,F-12816/18,0,0,0,0,0,15
77706823,URDAL20010COM,URAZOL 5MG X 30 COM,8000000171,75000000049,560000006,890000606,410000001,F-10373/21,0,0,0,0,0,30
77706825,URGAL30COM,URELLE X 60 CAP,8000000036,75000000234,560000003,890000290,410000002,,0,0,0,0,0,60
77706837,URSFLK250100CAP,URODIAL 200MG X 10 COM,8000000014,75000000049,560000006,890000400,410000001,F-17175/18,0,0,0,0,0,10
77706838,VADRAL100030COM,UROGAL X 30 COM,8000000073,75000000234,560000006,890000140,410000002,,0,0,0,0,0,30
77706842,VAGFEM1018COM,URSOFALK 250MG X 100 CAP,8000000023,75000000139,560000003,890000051,410000001,F-9445/21,0,0,0,0,0,100
77706847,VALAX16030COM,VADIRAL 1000MG X 30 COM,8000000000,75000000236,560000006,890000714,410000003,F-16908/18,0,0,0,1,0,30
77706848,VALAX32030COM,VAGIFEM 10MCG X 18 COM,8000000167,75000000245,560000006,890000363,410000001,F-18893/16,0,0,0,0,0,18
77706856,VALXD16012530COM,VALAX 160MG X 30 COM,8000000161,75000000056,560000006,890000715,410000001,F-16868/18,0,0,0,1,0,30
77706857,VALXD1602530COM,VALAX 320MG X 30 COM,8000000161,75000000056,560000006,890000715,410000001,F-16869/18,0,0,0,1,0,30
77706859,VALXD3202530COM,"VALAX-D 160MG/12,5MG X 30 COM",8000000161,75000000057,560000006,890000450,410000001,F-17383/19,0,0,0,0,0,30
77706860,VALXD8012530COM,VALAX-D 160MG/25MG X 30 COM,8000000161,75000000057,560000006,890000450,410000001,F-17384/19,0,0,0,0,0,30
77706862,VALXAM1601030COM,"VALAX-D 80MG/12,5MG X 30 COM",8000000161,75000000057,560000006,890000450,410000001,F-17382/19,0,0,0,0,0,30
77706863,VALXAM160530COM,VALAX-D 320MG/25MG X 30 COM,8000000161,75000000057,560000006,890000450,410000001,F-23703/18,0,0,0,0,0,30
77706864,VALXAM3201030COM,VALAXAM 160MG/10MG X 30 COM,8000000161,75000000057,560000006,890000103,410000001,F-16853/18,0,0,0,0,0,30
77706865,VALXAM80530COM,VALAXAM 160MG/5MG X 30 COM,8000000161,75000000057,560000006,890000103,410000001,F-16854/18,0,0,0,0,0,30
77706866,VALXMD1601012530COM,VALAXAM 320MG/10MG X 30 COM,8000000161,75000000057,560000006,890000103,410000001,F-20230/18,0,0,0,0,0,30
77706867,VALXMD160512530COM,VALAXAM 80MG/5MG X 30 COM,8000000161,75000000057,560000006,890000103,410000001,F-16855/18,0,0,0,0,0,30
77706869,VALXMD320102530COM,"VALAXAM-D 160MG/10MG/12,5MG X 30 COM",8000000161,75000000057,560000006,890000101,410000001,F-19409/17,0,0,0,0,0,30
77706870,VALCTEER50050COM,"VALAXAM-D 160MG/5MG/12,5MG X 30 COM",8000000161,75000000057,560000006,890000101,410000001,F-19408/17,0,0,0,0,0,30
77706871,VALDXAN2528COM,VALAXAM-D 320MG/10MG/25MG X 30 COM,8000000161,75000000057,560000006,890000101,410000001,F-20223/18,0,0,0,0,0,30
77706875,VALDYNE20010CAP,VALCOTE ER 500MG X 50 COM,8000000000,75000000043,560000006,890000052,410000001,F-23100/21,0,0,0,0,0,50
77706876,VALDYNE20030CAP,VALDOXAN 25MG X 28 COM,8000000165,75000000128,560000006,890000056,410000001,F-18785/21,0,0,0,0,0,28
77706877,VALKEM16030COM,VALDYNE 200MG X 10 CAP,8000000180,75000000024,560000003,890000227,410000001,F-20598/18,0,0,0,0,0,10
77706878,VALKEM16030COM,VALDYNE 200MG X 30 CAP,8000000180,75000000024,560000003,890000227,410000001,F-20598/18,0,0,0,0,0,30
77706880,VALKEM8030COM,VALKEM 160MG X 30 COM,8000000007,75000000056,560000006,890000715,410000001,F-25162/19,1,0,0,1,0,30
77706881,VALKMD16012530COM,VALKEM 160MG X 30 COM,8000000007,75000000056,560000006,890000715,410000001,F-25162/19,0,0,0,1,0,30
77706883,VALNOC230COM,VALKEM 80MG X 30 COM,8000000007,75000000056,560000006,890000715,410000001,F-25161/19,0,0,0,1,0,30
77706885,VALNOC330COM,"VALKEM-D 160MG/12,5MG X 30 COM",8000000007,75000000057,560000006,890000450,410000001,F-25157/19,0,0,0,1,0,30
77706888,VALPIN25ML,VALNOC 2MG X 30 COM,8000000000,75000000031,560000006,890000368,410000000,F-16734/18,0,0,0,0,0,30
77706889,VALSRTAN16030COM,VALNOC 3MG X 30 COM,8000000000,75000000031,560000006,890000368,410000000,F-16735/18,0,0,0,1,0,30
77706895,VALSRTAN8030COM,VALPIN X 25 ML,8000000000,75000000049,560000038,890000387,410000001,F-365/18,0,0,0,0,0,25
77706896,VALTRO10COM,VALSARTAN 160MG X 30 COM,8000000166,75000000056,560000006,890000715,410000001,F-22783/21,0,0,0,1,1,30
77706897,VALTREX50042COM,VALSARTAN 80MG X 30 COM,8000000166,75000000056,560000006,890000715,410000001,F-23461/17,0,0,0,1,1,30
77706898,VALVTAE16028COM,VALTERO X 10 COM,8000000166,75000000236,560000006,890000714,410000003,F-22763/21,0,0,0,1,0,10
77706899,VALVTAE8028COM,VALTREX 500MG X 42 COM,8000000082,75000000236,560000006,890000714,410000003,F-10685/16,0,0,0,0,0,42
77706904,VANTUXMAX60CAP,VALVITAE 160MG X 28 COM,8000000073,75000000056,560000006,890000715,410000001,F-23957/18,0,0,0,1,0,28
77706906,VAPRUB12UNG,VALVITAE 80MG X 28 COM,8000000073,75000000056,560000006,890000715,410000001,F-23956/18,0,0,0,1,0,28
77706919,VAPRUB12UNG,VANTUX MAX X 60 CAP,8000000134,75000000187,560000003,890000481,410000002,,0,0,0,0,0,60
77706922,VAPRUB50UNG,VAPORUB X 12G UNG,8000000130,75000000115,560000044,890000068,410000002,F-7121/20,0,0,0,0,0,12
77706923,VARTLAN16030COM,VAPORUB X 12G UNG,8000000130,75000000115,560000044,890000068,410000002,F-7121/20,0,0,0,0,0,12
77706925,VARTLAN16042COM,VAPORUB X 50G UNG,8000000130,75000000115,560000044,890000068,410000002,F-7121/20,0,0,0,0,0,50
77706930,VARTLAN32030COM,VARTALAN 160MG X 30 COM,8000000000,75000000056,560000006,890000715,410000001,F-7519/21,0,0,0,1,0,30
77706931,VARTLAN32042COM,VARTALAN 160MG X 42 COM,8000000000,75000000056,560000006,890000715,410000001,F-7519/21,0,0,0,1,0,42
77706932,VARTLAN8030COM,VARTALAN 320MG X 30 COM,8000000000,75000000056,560000006,890000715,410000001,F-15682/16,0,0,0,1,0,30
77706934,VARTLAN8042COM,VARTALAN 320MG X 42 COM,8000000000,75000000056,560000006,890000715,410000001,F-15682/16,0,0,0,1,0,42
77706935,VARTLANAM516030COM,VARTALAN 80MG X 30 COM,8000000000,75000000056,560000006,890000715,410000001,F-7518/21,0,0,0,1,0,30
77706936,VARTLANAM58030COM,VARTALAN 80MG X 42 COM,8000000000,75000000056,560000006,890000715,410000001,F-7518/21,0,0,0,1,0,42
77706937,VARTLANAMD516012530CAP,VARTALAN AM 5MG/160MG X 30 COM,8000000000,75000000057,560000006,890000103,410000001,F-17042/18,0,0,0,0,0,30
77706938,VARTLNDFORTE30COM,VARTALAN AM 5MG/80MG X 30 COM,8000000000,75000000057,560000006,890000103,410000001,F-17043/18,0,0,0,0,0,30
77706939,VARTLNDFORTE42COM,"VARTALAN AM D 5MG/160MG/12,5MG X 30 CAP",8000000000,75000000057,560000003,890000101,410000001,F-18091/20,0,0,0,0,0,30
77706940,VARTLNDPLUS1602542COM,VARTALAN-D FORTE X 30 COM,8000000000,75000000057,560000006,890000450,410000001,F-12867/18,0,0,0,0,0,30
77706941,VARTLND30COM,VARTALAN-D FORTE X 42 COM,8000000000,75000000057,560000006,890000450,410000001,F-12867/18,0,0,0,0,0,42
77706942,VARTLND42COM,VARTALAN-D PLUS 160MG/25MG X 42 COM,8000000099,75000000057,560000006,890000450,410000001,F-15135/20,0,0,0,0,0,42
77706943,VASLNALIQDAMEDCNAL125ML,VARTALAN-D X 30 COM,8000000000,75000000057,560000006,890000450,410000001,F-9172/21,0,0,0,0,0,30
77706944,VASLNALIQDAMEDCNAL250ML,VARTALAN-D X 42 COM,8000000000,75000000057,560000006,890000450,410000001,F-9172/21,0,0,0,0,0,42
77706946,VASLNALIQDA120ML,VASELINA LIQUIDA MEDICINAL X 125 ML,NULL,75000000169,NULL,890000716,410000002,F-7597/21,0,0,0,0,1,125
77706947,VASLNAMEDCNAL200ML,VASELINA LIQUIDA MEDICINAL X 250 ML,NULL,75000000169,NULL,890000716,410000002,F-7597/21,0,0,0,0,1,250
77706948,VASLNASOLDABLNCA24G,VASELINA LIQUIDA X 120 ML,8000000044,75000000169,560000038,890000716,410000002,F-7597/21,0,0,0,0,1,120
77706950,VASLNASOLDABLNCA80G,VASELINA MEDICINAL X 200 ML,8000000175,75000000169,560000041,890000716,410000002,F-2652/19,0,0,0,0,1,200
77706951,VASLNASOLDA24USO,VASELINA SOLIDA BLANCA X 24 G,8000000044,75000000114,560000031,890000716,410000002,,0,0,0,0,1,24
77706952,VATNAL20REC,VASELINA SOLIDA BLANCA X 80 G,8000000044,75000000114,560000031,890000716,410000002,,0,0,0,0,1,80
77706953,VEFXOL60010COM,VASELINA SOLIDA X 24G USO,8000000104,75000000114,560000007,890000716,410000002,,0,0,0,0,1,24
77706962,VENRTEL50060COM,VATANAL X 20G CREM RECTAL,8000000065,75000000055,560000007,890000002,410000002,F-21728/20,0,0,0,0,0,20
77706965,VENLFXNA15030CAP,VEFAXOL 600MG X 10 COM,8000000137,75000000196,560000006,890000510,410000001,F-22585/21,0,0,0,1,0,10
77706966,VENLFXNA15030CAP,VENARTEL 500MG X 60 COM,8000000005,75000000079,560000006,890000438,410000001,F-7241/20,0,0,0,0,0,60
77706967,VENLFXNA7530CAP,VENLAFAXINA 150MG X 30 CAP,8000000086,75000000128,560000003,890000717,410000001,F-25065/19,0,0,0,0,1,30
77706968,VENLKEM37530COM,VENLAFAXINA 150MG X 30 CAP,8000000044,75000000128,560000003,890000717,410000001,F-23934/18,0,0,0,1,1,30
77706969,VENLVTAEXR15030CAP,VENLAFAXINA 75MG X 30 CAP,8000000086,75000000128,560000003,890000717,410000001,F-25077/19,0,0,0,1,1,30
77706971,VENLAX5030COM,"VENLAKEM 37,5MG X 30 COM",8000000007,75000000128,560000006,890000717,410000001,F-26006/21,0,0,0,1,0,30
77706972,VENLAXXR15030COM,VENLAVITAE XR 150MG X 30 CAP,8000000073,75000000128,560000003,890000717,410000001,F-22138/20,0,0,0,1,0,30
77706977,VENLAXXR7530COM,VENLAX 50MG X 30 COM,8000000161,75000000128,560000006,890000717,410000001,F-215/17,0,0,0,1,0,30
77706978,VERLPRES16030COM,VENLAX XR 150MG X 30 COM,8000000161,75000000128,560000006,890000717,410000001,F-2695/20,0,0,0,0,0,30
77706980,VERLPRES8030COM,VENLAX XR 75MG X 30 COM,8000000161,75000000128,560000006,890000717,410000001,F-2694/20,0,0,0,0,0,30
77706983,VERMIL2002COM,VERALPRES 160MG X 30 COM,8000000059,75000000056,560000006,890000715,410000001,F-22215/20,0,0,0,1,0,30
77706985,VERMIL2006COM,VERALPRES 80MG X 30 COM,8000000059,75000000056,560000006,890000715,410000001,F-22214/20,0,0,0,1,0,30
77706987,VERRFLM14ML,VERMOIL 200MG X 2 COM,8000000065,75000000054,560000006,890000065,410000003,F-20774/19,0,0,0,0,0,2
77706988,VERSTIS55VERSATIS5X5,VERMOIL 200MG X 6 COM,8000000065,75000000054,560000006,890000065,410000003,F-20774/19,0,0,0,0,0,6
77706991,VERTUM2540COM,VERRUFILM X 14 ML,8000000040,75000000081,560000038,890000040,410000002,F-15624/16,0,0,0,0,0,14
77706992,VESNDAN30COM,VERSATIS 5% X 5 ,8000000081,75000000029,560000030,890000503,410000001,F-16134/17,0,0,0,0,0,5
77706996,VESNDAN60COM,VERTIUM 25MG X 40 COM,8000000161,75000000082,560000006,890000321,410000001,F-18712/21,0,0,0,0,0,40
77707000,VEXA2028COM,VESNIDAN X 30 COM,8000000108,75000000079,560000006,890000327,410000001,F-13790/19,0,0,0,0,0,30
77707002,VEXACD28COM,VESNIDAN X 60 COM,8000000108,75000000079,560000006,890000327,410000001,F-13790/19,0,0,0,0,0,60
77707004,VIDIL0515ML,VEXA 20 X 28 COM,8000000035,75000000042,560000006,890000338,410000004,F-21459/19,0,0,0,1,0,28
77707005,VIDILCOMPSTO15ML,VEXA CD X 28 COM,8000000035,75000000042,560000006,890000338,410000004,F-23902/18,0,0,0,1,0,28
77707007,VIDILFORTE1015ML,"VIADIL 0,5% X 15 ML",8000000111,75000000049,560000038,890000615,410000001,F-5379/20,0,0,0,0,0,15
77707013,VICKGRPTTAL24718COM,VIADIL COMPUESTO X 15 ML,8000000111,75000000049,560000038,890000554,410000001,F-5389/20,0,0,0,0,0,15
77707020,VIDYN500004CAP,VIADIL FORTE 10MG/ML X 15 ML,8000000111,75000000049,560000038,890000615,410000001,F-13117/18,0,0,0,1,0,15
77707030,VIGMOX055ML,VICK GRIPTOTAL 24/7 DN X 18 COM,8000000035,75000000053,560000006,890000182,410000002,F-20069/18,0,0,0,0,0,18
77707033,VIGSOM230COM,"VIDYN 50,000U I X 4 CAP",8000000089,75000000273,560000003,890000730,410000002,F-26829/22,0,0,0,0,0,4
77707034,VILDVTAE5056COM,"VIGAMOX 0,5% X 5 ML",8000000121,75000000039,560000038,890000580,410000001,F-13910/19,0,0,0,0,0,5
77707036,VIMAX506COM,VIGISOM 2MG X 30 COM,8000000019,75000000156,560000006,890000539,410000001,F-17679/19,0,0,0,0,0,30
77707043,VINBLSTNA101AMP,VILDAVITAE 50MG X 56 COM,8000000073,75000000150,560000006,890000718,410000001,F-26000/21,0,0,0,0,0,56
77707045,VINCRSTNA11ML,VIMAX 50MG X 6 COM,8000000111,75000000133,560000006,890000671,410000001,F-15597/21,0,0,0,0,0,6
77707049,VINTIX25010CAP,VINBLASTINA 10MG X 1 AMP,8000000095,75000000098,560000027,890000719,410000001,F-25581/20,0,0,1,1,1,1
77707050,VIPLAN520ML,VINCRISTINA 1MG/ML X 1 ML,8000000133,75000000098,560000038,890000720,410000001,F-10712/21,0,0,1,0,1,1
77707052,VIPRVIR50010COM,VINTIX 250MG X 10 CAP,8000000111,75000000046,560000003,890000642,410000002,B-2103/19,0,0,0,0,0,10
77707058,VIPRVIR50042COM,VIPLAN 5MG/ML X 20 ML,8000000108,75000000049,560000038,890000646,410000001,F-12678/17,0,0,0,0,0,20
77707059,VISCLAR001215ML,VIPROVIR 500MG X 10 COM,8000000007,75000000236,560000006,890000714,410000003,F-24637/19,0,0,0,1,0,10
77707060,VISNE15ML,VIPROVIR 500MG X 42 COM,8000000007,75000000236,560000006,890000714,410000003,F-24637/19,0,0,0,1,0,42
77707066,VISNAL00515ML,"VISCLEAR 0,012% X 15 ML",8000000126,75000000178,560000038,890000584,410000002,F-21477/19,0,0,0,1,0,15
77707069,VITB715060CAP,VISINE X 15 ML,8000000094,75000000178,560000038,890000694,410000002,F-10591/21,0,0,0,0,0,15
77707070,VITB71020VITB7ZINCQ10X20,"VISIONAL 0,05% X 15 ML",8000000102,75000000178,560000038,890000694,410000002,F-1830/19,0,0,0,1,0,15
77707073,VITADRAG90G,VITA DRAG X 90 G,8000000047,75000000187,560000031,890000689,410000002,,0,0,0,0,0,90
77707077,VITAMAX60CAP,VITA MAX X 60 CAP,8000000036,75000000187,560000003,890000631,410000002,,0,0,0,0,0,60
77707078,VITBON30COM,VITABION X 30 COMPRIMIDDOS,8000000036,75000000187,560000006,890000581,410000002,,0,0,0,0,0,30
77707080,VITBRAL30CAP,VITABRAL X 30 CAP,8000000108,75000000187,560000003,890000036,410000002,,0,0,0,0,0,30
77707082,VITBRAL60CAP,VITABRAL X 60 CAP,8000000108,75000000187,560000003,890000036,410000002,,0,0,0,0,0,60
77707098,VITLGNOBETY30SOB,VITALAGENO BEAUTY X 30 SOB,8000000036,75000000233,560000032,890000278,410000002,,0,0,0,0,0,30
77707100,VITLGNOPURO30SOB,VITALAGENO PURO X 30 SOB,8000000036,75000000233,560000032,890000278,410000002,,0,0,0,0,0,30
77707101,VITLGNOSENOR30SOB,VITALAGENO SENIOR X 30 SOB,8000000036,75000000233,560000032,890000278,410000002,,0,0,0,0,0,30
77707103,VITLCREALCHOLHYGNIC701L,VITALCARE ALCOHOL HYGIENIC 70º X 1 L,8000000024,75000000166,560000038,890000073,410000002,,0,0,0,0,0,1000
